league,year,position,team,matches,wins,draws,loses,scored,against,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff,goals/game,against/game,xG/game,xGA/game
Bundesliga,2015,17,VfB Stuttgart,34,9,6,19,50,75,33,57.699662,7.6996619999999965,54.66864199999999,65.055421,-9.944579000000004,61.24558499999999,-6.576943000000001,9.745846515292328,9.086825889580426,208,229,45.4759,12.475900000000005,1.4705882352941178,2.2058823529411766,1.697048882352941,1.9133947352941172
Bundesliga,2015,18,Hannover 96,34,7,4,23,31,62,25,32.4291916,1.4291915999999958,30.155862299999995,63.57609000000001,1.5760900000000078,58.27165,-28.11578770000001,13.6245418277933,8.398679305725716,134,246,26.4627,1.462699999999998,0.9117647058823528,1.8235294117647056,0.9537997529411766,1.869885
Bundesliga,2016,1,Bayern Munich,34,25,7,2,89,22,82,73.908589,-15.091410999999994,70.11994899999999,27.042341,5.042340999999997,24.769011,45.35093799999999,6.467687757640242,21.219964094030345,433,133,73.76219999999999,-8.237800000000007,2.617647058823529,0.6470588235294118,2.1737820294117647,0.7953629705882354
Bundesliga,2016,2,RasenBallsport Leipzig,34,20,7,7,66,39,67,55.0917263,-10.908273700000002,52.06061629999999,40.063822,1.0638219999999947,36.27492999999999,15.785686300000002,7.325248821705507,9.438418607899903,251,171,59.53699999999999,-7.463000000000015,1.9411764705882355,1.1470588235294117,1.6203448911764706,1.178347705882353
Bundesliga,2016,3,Borussia Dortmund,34,18,10,6,72,40,64,74.908462,2.908462,69.60401200000001,34.60547830000001,-5.394521699999991,33.09008430000001,36.51392770000001,7.852328112641171,13.933248506412426,316,163,68.05699999999999,4.056999999999988,2.117647058823529,1.1764705882352942,2.2031900588235294,1.017808185294118
Bundesliga,2016,4,Hoffenheim,34,16,14,4,64,37,62,54.503884,-9.496116,50.71517,41.442142,4.442141999999997,39.03902899999999,11.676141000000005,9.419683779226414,11.5342576141106,186,212,55.44290000000001,-6.557099999999991,1.8823529411764703,1.088235294117647,1.6030554117647058,1.2188865294117646
Bundesliga,2016,5,Hertha Berlin,34,15,4,15,43,47,49,38.150167,-4.849832999999997,34.361355,49.38726700000002,2.3872670000000227,45.59845700000002,-11.237102000000002,11.780293269051718,11.480841554656866,166,237,40.40470000000001,-8.595299999999988,1.2647058823529411,1.3823529411764706,1.1220637352941178,1.452566676470589
Bundesliga,2016,6,FC Cologne,34,12,13,9,51,42,49,45.33552399999999,-5.664476000000008,42.30465499999999,41.274053,-0.7259469999999979,38.242945,4.061710000000002,12.653170458887526,8.410501569013014,137,243,48.75380000000001,-0.2461999999999875,1.5,1.2352941176470589,1.333397764705882,1.2139427352941177
Bundesliga,2016,7,Freiburg,34,14,6,14,42,60,48,39.41105,-2.588950000000004,33.219049000000005,54.620834,-5.379165999999998,50.074434,-16.855385,13.263204901609454,9.6668095924269,186,232,39.138100000000016,-8.861899999999984,1.2352941176470589,1.7647058823529411,1.1591485294117647,1.606495117647059
Bundesliga,2016,8,Werder Bremen,34,13,6,15,61,64,45,42.99272,-18.00728,38.446054,60.546285000000005,-3.4537149999999954,52.96876,-14.522706,13.044259385183484,7.620510598785328,213,236,38.82170000000001,-6.178299999999993,1.7941176470588236,1.8823529411764703,1.2644917647058822,1.7807730882352943
Bundesliga,2016,9,Borussia M.Gladbach,34,12,9,13,45,49,45,45.82175500000001,0.8217550000000102,42.778103,44.43866599999999,-4.561334000000009,40.649774,2.128329000000001,11.283653801335864,12.481378067136342,211,218,47.3139,2.3138999999999967,1.3235294117647058,1.4411764705882353,1.3476986764705885,1.3070195882352935
Bundesliga,2016,10,Schalke 04,34,11,10,13,45,40,43,44.857644,-0.1423559999999994,41.823690000000006,43.870803,3.870802999999995,36.205817,5.617873,9.253571015098236,10.940175942132932,182,211,46.36529999999999,3.36529999999999,1.3235294117647058,1.1764705882352942,1.3193424705882353,1.2903177352941178
Bundesliga,2016,11,Eintracht Frankfurt,34,11,9,14,36,43,42,43.59054099999999,7.5905409999999875,39.01461499999999,38.332900000000016,-4.667099999999984,35.301797,3.7128180000000026,8.079183165759172,10.2841845284244,171,164,50.6843,8.6843,1.0588235294117647,1.2647058823529411,1.2820747352941173,1.127438235294118
Bundesliga,2016,12,Bayer Leverkusen,34,11,8,15,53,55,41,53.104216,0.1042160000000009,46.28453699999999,50.380264,-4.619735999999996,48.10692399999999,-1.8223869999999984,8.118763344438092,9.692457441748337,287,173,49.6337,8.633699999999997,1.5588235294117647,1.6176470588235294,1.561888705882353,1.4817724705882351
Bundesliga,2016,13,Augsburg,34,9,11,14,35,51,38,33.88274999999999,-1.1172500000000127,30.851641,52.261885,1.2618849999999997,48.472999,-17.621358,11.783889089843663,8.127520443504764,100,248,34.80509999999999,-3.194900000000011,1.0294117647058822,1.5,0.9965514705882348,1.5371142647058824
Bundesliga,2016,14,Hamburger SV,34,10,8,16,33,61,38,31.914013,-1.0859869999999994,30.311259,57.140191,-3.8598090000000056,51.065757000000005,-20.754498000000005,9.26465885661896,6.278069029794092,164,215,31.5102,-6.4898000000000025,0.9705882352941176,1.7941176470588236,0.9386474411764706,1.6805938529411766
Bundesliga,2016,15,Mainz 05,34,10,7,17,44,55,37,42.36353,-1.6364700000000028,37.059098,43.231438,-11.768562000000005,40.200331,-3.141233,8.978062600508746,7.412323811428691,164,189,46.4748,9.474799999999997,1.2941176470588236,1.6176470588235294,1.2459861764705882,1.2715128823529411
Bundesliga,2016,16,Wolfsburg,34,10,7,17,34,52,37,44.465999,10.465998999999996,42.19266999999999,46.85182900000001,-5.148170999999991,43.062941,-0.8702710000000009,12.42098010814292,10.940054561506717,168,174,46.379,9.378999999999998,1.0,1.5294117647058822,1.3078234999999998,1.3779949705882355
Bundesliga,2016,17,Ingolstadt,34,8,8,18,36,57,32,44.510902000000016,8.510902000000016,38.448692000000015,49.189039,-7.810960999999999,43.09756499999999,-4.648873,8.215791591426045,7.226474434645627,224,177,42.537000000000006,10.537000000000006,1.0588235294117647,1.6764705882352942,1.309144176470589,1.4467364411764707
Bundesliga,2016,18,Darmstadt,34,7,4,23,28,63,25,33.906823,5.906823000000003,28.602392,68.041058,5.041058000000007,61.97600199999999,-33.373610000000006,14.510748772645046,7.027988434104969,129,292,26.4719,1.471899999999998,0.8235294117647058,1.8529411764705883,0.9972595,2.001207588235294
Bundesliga,2017,1,Bayern Munich,34,27,3,4,92,28,84,76.54890499999999,-15.45109500000001,70.48668500000001,30.63783501,2.63783501,27.32137101,43.16531399000001,8.482018588084465,22.416086722169087,375,117,73.51970000000001,-10.480299999999986,2.7058823529411766,0.8235294117647058,2.2514383823529407,0.9011127944117648
Bundesliga,2017,2,Schalke 04,34,18,9,7,53,37,63,46.829516,-6.170484000000002,39.251744,39.4193487,2.4193487000000005,34.860437700000006,4.391306299999999,9.815007985403682,9.419936218489813,150,168,51.69470000000001,-11.305299999999988,1.5588235294117647,1.088235294117647,1.377338705882353,1.1593926088235291
Bundesliga,2017,3,Bayer Leverkusen,34,15,10,9,58,44,55,56.98282599999999,-1.0171740000000111,53.193927,36.921523,-7.078477,32.374942,20.818985000000005,9.635306365632232,11.064621769666363,274,171,61.53849999999999,6.538499999999985,1.7058823529411764,1.2941176470588236,1.675965470588235,1.0859271470588236
Bundesliga,2017,4,Hoffenheim,34,15,10,9,66,48,55,50.71606,-15.28394,46.78333299999999,45.195158,-2.8048420000000007,42.16404500000001,4.619288000000001,11.712857246548197,11.589915240816948,251,202,49.85540000000001,-5.14459999999999,1.9411764705882355,1.411764705882353,1.4916488235294116,1.3292693529411763
Bundesliga,2017,5,Borussia Dortmund,34,15,10,9,64,47,55,66.097937,2.0979370000000017,61.551267,40.855982,-6.144018000000003,38.58264199999999,22.968625,8.524170258204336,15.41599850769082,289,172,63.15569999999999,8.155699999999989,1.8823529411764703,1.3823529411764706,1.9440569705882356,1.2016465294117646
Bundesliga,2017,6,RasenBallsport Leipzig,34,15,8,11,57,53,53,51.422302000000016,-5.577697999999984,47.633493,47.422263,-5.577736999999999,43.63338399999999,4.000108999999998,8.640599019390994,9.876323803943286,259,183,48.4744,-4.525599999999997,1.6764705882352942,1.5588235294117647,1.512420647058824,1.3947724411764706
Bundesliga,2017,7,VfB Stuttgart,34,15,6,13,36,36,51,37.912172,1.9121719999999984,35.638845,39.35057299999999,3.35057299999999,34.803906,0.834939000000001,12.531421540324896,11.2866314998982,148,204,46.6683,-4.331700000000005,1.0588235294117647,1.0588235294117647,1.115063882352941,1.1573697941176468
Bundesliga,2017,8,Eintracht Frankfurt,34,14,7,13,45,45,49,41.059284,-3.940716000000002,39.543732,40.90861200000001,-4.091387999999988,38.635284000000006,0.908448,9.628260788595746,10.06902952794825,193,160,47.19269999999998,-1.8073000000000192,1.3235294117647058,1.3235294117647058,1.207626,1.2031944705882356
Bundesliga,2017,9,Borussia M.Gladbach,34,13,8,13,47,52,47,51.247335,4.247335,45.943067,52.08875200000001,0.0887520000000066,49.057635000000005,-3.114568000000001,12.05473187718202,12.08167056322067,209,250,48.93039999999999,1.9303999999999848,1.3823529411764706,1.5294117647058822,1.5072745588235297,1.532022117647059
Bundesliga,2017,10,Hertha Berlin,34,10,13,11,43,46,43,38.575184500000006,-4.424815499999994,34.78630149999999,44.714015,-1.2859850000000037,39.409576,-4.623274499999996,12.663579309677829,10.4250071601872,115,227,41.8905,-1.109499999999997,1.2647058823529411,1.3529411764705883,1.1345642500000002,1.3151180882352942
Bundesliga,2017,11,Werder Bremen,34,10,12,12,37,40,42,38.50837,1.508369999999999,38.50837,43.465298,3.465297999999997,40.251511,-1.743141000000001,12.121320787938052,10.278130960859835,186,195,42.6959,0.6958999999999946,1.088235294117647,1.1764705882352942,1.132599117647059,1.2783911176470588
Bundesliga,2017,12,Augsburg,34,10,11,13,43,46,41,42.262212000000005,-0.7377879999999948,39.23111200000001,40.81558,-5.184420000000003,38.54225,0.6888619999999999,10.59827670498442,9.517158533155314,154,228,45.89750000000001,4.897500000000008,1.2647058823529411,1.3529411764705883,1.2430062352941178,1.2004582352941175
Bundesliga,2017,13,Hannover 96,34,10,9,15,44,54,39,41.21836900000001,-2.78163099999999,37.28787500000001,54.36270800000001,0.362708000000012,51.331678,-14.043803,11.094258493844292,8.561662271706677,174,224,39.58369999999999,0.5836999999999932,1.2941176470588236,1.588235294117647,1.2123049705882356,1.5989031764705883
Bundesliga,2017,14,Mainz 05,34,9,9,16,38,52,36,31.64673,-6.353269999999998,28.615612,45.17964200000001,-6.820357999999992,39.87521100000001,-11.259599000000003,10.78146320483375,7.893671691508704,147,223,37.9186,1.9185999999999976,1.1176470588235294,1.5294117647058822,0.9307861764705884,1.3288130000000002
Bundesliga,2017,15,Freiburg,34,8,12,14,32,56,36,36.982345,4.982345000000002,29.404563,45.660265,-10.339734999999996,41.87136600000001,-12.466803,13.677984209734351,9.28863191266408,165,204,40.8203,4.820299999999996,0.9411764705882352,1.6470588235294117,1.0877160294117647,1.3429489705882354
Bundesliga,2017,16,Wolfsburg,34,6,15,13,36,48,33,32.1054943,-3.8945057000000034,27.363924300000004,49.430159,1.4301589999999962,42.46206299999999,-15.098138700000002,14.01968202634704,10.214229415104295,139,237,34.7997,1.7997000000000014,1.0588235294117647,1.411764705882353,0.944279244117647,1.453828205882353
Bundesliga,2017,17,Hamburger SV,34,8,7,19,29,53,31,36.039135210000005,7.039135210000005,32.102161210000006,54.05785129999999,1.0578512999999887,51.02674729999999,-18.92458609,9.74350394210997,8.159852639939082,190,216,38.5863,7.586299999999994,0.8529411764705882,1.5588235294117647,1.059974565,1.5899368029411762
Bundesliga,2017,18,FC Cologne,34,5,7,22,35,70,22,41.500611000000006,6.500611000000006,39.22728000000001,67.16922300000002,-2.8307769999999834,60.34924300000001,-21.121963,12.323152280277489,10.489036190145132,208,245,32.18299999999999,10.182999999999993,1.0294117647058822,2.0588235294117645,1.220606205882353,1.9755653823529415
Bundesliga,2018,1,Bayern Munich,34,24,6,4,88,32,78,92.24085700000002,4.24085700000002,89.20990700000002,27.4123437,-4.587656299999999,22.865761100000004,66.3441459,8.642572553455787,30.236540574321232,435,89,82.00300000000001,4.003000000000014,2.588235294117647,0.9411764705882352,2.712966382352942,0.8062454029411765
Bundesliga,2018,2,Borussia Dortmund,34,23,7,4,81,44,76,64.99440200000001,-16.005597999999992,61.963292,42.875457,-1.1245430000000027,39.08664099999999,22.876651000000003,14.560877751347856,15.57433156498908,268,159,62.854000000000006,-13.145999999999994,2.3823529411764706,1.2941176470588236,1.9116000588235296,1.2610428529411764
Bundesliga,2018,3,RasenBallsport Leipzig,34,19,9,6,63,29,66,68.24640599999998,5.246405999999979,62.94214399999998,39.653422000000006,10.653422000000006,35.10698800000001,27.835156,10.663369039353787,10.54746878770609,245,160,63.056700000000006,-2.9432999999999936,1.8529411764705883,0.8529411764705882,2.007247235294117,1.166277117647059
Bundesliga,2018,4,Bayer Leverkusen,34,18,4,12,69,52,58,61.48967199999999,-7.510328000000008,57.70110540000001,45.71042799999999,-6.289572000000007,41.163764999999984,16.5373404,10.264005618192169,15.042458978643568,288,165,57.402,-0.5980000000000061,2.0294117647058822,1.5294117647058822,1.8085197647058824,1.3444243529411763
Bundesliga,2018,5,Borussia M.Gladbach,34,16,7,11,55,42,55,54.92618900000001,-0.073810999999992,49.519472,52.86834499999999,10.86834499999999,50.595009,-1.0755369999999995,16.613169983090764,18.875893984673272,237,227,51.3782,-3.6218,1.6176470588235294,1.2352941176470589,1.6154761470588237,1.5549513235294117
Bundesliga,2018,6,Wolfsburg,34,16,7,11,62,50,55,49.49094099999999,-12.509059000000008,45.702556,49.835679000000006,-0.1643209999999939,45.194779,0.5077769999999999,10.774149849533998,13.034452582184931,181,182,47.03530000000001,-7.9646999999999935,1.8235294117647056,1.4705882352941178,1.4556159117647056,1.4657552647058825
Bundesliga,2018,7,Eintracht Frankfurt,34,15,9,10,60,48,54,61.84249300000001,1.842493000000012,58.81138000000001,51.017874,3.017873999999999,50.260094,8.551286,11.38740030275643,10.680012207908398,178,217,54.37570000000001,0.375700000000009,1.7647058823529411,1.411764705882353,1.8188968529411769,1.500525705882353
Bundesliga,2018,8,Werder Bremen,34,14,11,9,58,49,53,49.360429,-8.639571000000004,46.32931,56.70904,7.709040000000002,52.920239,-6.590929000000001,11.856144790011268,15.16784381961853,233,206,44.36279999999999,-8.637200000000007,1.7058823529411764,1.4411764705882353,1.4517773235294118,1.6679129411764706
Bundesliga,2018,9,Hoffenheim,34,13,12,9,70,52,51,79.954644,9.954644000000002,74.650372,53.288005,1.2880049999999983,47.983984,26.666388,9.062837225379196,13.833265466365471,308,239,62.95599999999999,11.955999999999989,2.0588235294117645,1.5294117647058822,2.3516071764705884,1.5672942647058823
Bundesliga,2018,10,Fortuna Duesseldorf,34,13,5,16,49,65,44,49.474933,0.474933,44.170747,63.06352,-1.936479999999996,57.759085,-13.588337999999991,17.284161963000383,10.344535979810232,163,223,39.2058,-4.7941999999999965,1.4411764705882353,1.911764705882353,1.455145088235294,1.8548094117647056
Bundesliga,2018,11,Hertha Berlin,34,11,10,13,49,57,43,50.520192,1.5201919999999944,47.48907999999999,61.58314800000001,4.583148000000008,57.036979,-9.547898999999996,12.126609539600524,12.111640071398451,194,252,41.9502,-1.0497999999999976,1.4411764705882353,1.6764705882352942,1.485888,1.8112690588235296
Bundesliga,2018,12,Mainz 05,34,12,7,15,46,57,43,49.214245000000005,3.2142450000000053,46.941165,62.80341099999998,5.803410999999983,59.772790999999984,-12.831625999999998,14.183304967594417,10.580645158882351,211,244,39.3397,-3.6603,1.3529411764705883,1.6764705882352942,1.447477794117647,1.8471591470588231
Bundesliga,2018,13,Freiburg,34,8,12,14,46,61,36,41.225196,-4.774804000000003,36.584205,61.42939199999999,0.4293919999999858,56.12494499999998,-19.54074,14.873624937246412,11.06321229552573,141,249,35.6689,-0.3310999999999993,1.3529411764705883,1.7941176470588236,1.2125057647058823,1.8067468235294115
Bundesliga,2018,14,Schalke 04,34,8,9,17,37,55,33,46.618307,9.618306999999994,39.79839799999999,51.93916300000001,-3.0608369999999923,47.392663000000006,-7.594264999999999,11.942048325079872,8.96341887316962,168,184,44.15759999999999,11.157599999999988,1.088235294117647,1.6176470588235294,1.3711266764705885,1.5276224411764707
Bundesliga,2018,15,Augsburg,34,8,8,18,51,71,32,47.443577000000005,-3.5564229999999952,43.65493400000001,63.79156999999999,-7.208430000000007,62.17374,-18.518806,11.91881708253246,11.325131883623335,182,266,37.0815,5.081499999999998,1.5,2.088235294117647,1.395399323529412,1.8762226470588232
Bundesliga,2018,16,VfB Stuttgart,34,7,7,20,32,70,28,37.3775347,5.377534699999998,36.6197567,62.69824799999999,-7.301752000000008,60.424928,-23.805171299999994,14.468857258758288,10.838292902221315,153,260,31.9873,3.987300000000001,0.9411764705882352,2.0588235294117645,1.099339255882353,1.8440661176470583
Bundesliga,2018,17,Hannover 96,34,5,6,23,31,71,21,34.808797,3.8087969999999984,32.53547,73.12036599999999,2.12036599999999,67.81601500000001,-35.280545000000004,18.07376549161944,9.462546960460609,157,309,25.2055,4.205499999999997,0.9117647058823528,2.088235294117647,1.0237881470588237,2.150599
Bundesliga,2018,18,Nuernberg,34,3,10,21,26,68,19,35.37174299999999,9.371742999999988,30.825158,54.801146,-13.198854000000004,51.77004600000001,-20.94488799999999,20.304274836579378,11.318299423630194,148,259,35.1158,16.1158,0.7647058823529411,2.0,1.0403453823529407,1.611798411764706
Bundesliga,2019,1,Bayern Munich,34,26,4,4,100,32,82,92.85156200000004,-7.14843799999997,88.30490300000001,36.471658,4.471657999999998,33.440558,54.86434499999999,8.064507720532765,21.02012425077363,407,119,77.32570000000001,-4.674299999999988,2.9411764705882355,0.9411764705882352,2.7309282941176485,1.0726958235294115
Bundesliga,2019,2,Borussia Dortmund,34,21,6,7,84,41,69,64.26166400000001,-19.73833599999999,62.746424000000005,42.02471419999999,1.0247141999999911,39.75170719999999,22.9947168,12.121839255566243,18.710656277077057,297,135,62.48270000000001,-6.517299999999992,2.4705882352941178,1.2058823529411764,1.890048941176471,1.2360210058823526
Bundesliga,2019,3,RasenBallsport Leipzig,34,18,12,4,81,37,66,76.12656299999999,-4.87343700000001,72.337779,37.584974,0.5849740000000025,36.069432000000006,36.26834700000001,10.691325392453027,14.923453702702018,303,157,68.70670000000001,2.706700000000012,2.3823529411764706,1.088235294117647,2.239016558823529,1.105440411764706
Bundesliga,2019,4,Borussia M.Gladbach,34,20,5,9,66,40,65,73.58177,7.581770000000006,69.007018,46.05345600000001,6.053456000000011,44.538147,24.468871,11.758087477113222,12.367936759640438,232,166,62.63149999999999,-2.368500000000012,1.9411764705882355,1.1764705882352942,2.164169705882353,1.3545134117647062
Bundesliga,2019,5,Bayer Leverkusen,34,19,6,9,61,44,63,61.88430599999998,0.8843059999999809,60.36900599999998,49.678883,5.678882999999999,48.16341,12.205596,7.916516873653355,15.849618595392752,230,158,54.6178,-8.382200000000005,1.7941176470588236,1.2941176470588236,1.8201266470588229,1.4611436176470587
Bundesliga,2019,6,Hoffenheim,34,15,7,12,53,53,52,56.660719,3.660719,53.629609,58.75115999999999,5.751159999999992,52.68954,0.9400690000000024,13.01399165870057,13.912956199242227,201,230,45.87489999999999,-6.12510000000001,1.5588235294117647,1.5588235294117647,1.6664917352941178,1.7279752941176467
Bundesliga,2019,7,Wolfsburg,34,13,10,11,48,46,49,54.433489,6.433489000000002,51.40239,41.90652999999999,-4.093470000000011,38.11789399999999,13.284496,10.050284103478017,9.985282502000796,192,171,55.6943,6.694299999999998,1.411764705882353,1.3529411764705883,1.6009849705882353,1.2325449999999998
Bundesliga,2019,8,Freiburg,34,13,9,12,48,47,48,46.140809,-1.859190999999996,41.594398,63.37073699999999,16.37073699999999,60.311458,-18.71706,15.682417486044065,12.035508800345896,158,258,39.1515,-8.848500000000001,1.411764705882353,1.3823529411764706,1.3570826176470587,1.8638452058823527
Bundesliga,2019,9,Eintracht Frankfurt,34,13,6,15,59,60,45,58.33356520000002,-0.6664347999999833,56.818095200000016,50.926053,-9.073946999999997,48.652886,8.1652092,10.365416662123238,13.252926289865997,188,166,52.72250000000001,7.722500000000011,1.7352941176470589,1.7647058823529411,1.7156930941176476,1.497825088235294
Bundesliga,2019,10,Hertha Berlin,34,11,8,15,48,59,41,44.29870600000001,-3.70129399999999,42.02546500000001,55.577931999999976,-3.4220680000000243,50.27357799999999,-8.248113,14.62921271455549,12.29054491076606,151,241,39.5544,-1.4455999999999989,1.411764705882353,1.7352941176470589,1.3029031176470591,1.6346450588235286
Bundesliga,2019,11,Union Berlin,34,12,5,17,41,58,41,41.577336,0.5773359999999954,37.788534000000006,54.941872,-3.0581280000000035,51.910915,-14.122381000000004,12.870872976691366,9.58394249486937,119,216,39.32470000000001,-1.675299999999993,1.2058823529411764,1.7058823529411764,1.222862823529412,1.6159374117647058
Bundesliga,2019,12,Schalke 04,34,9,12,13,38,58,39,35.926041000000005,-2.073958999999995,34.410498000000004,54.22276,-3.777239999999999,49.67625399999999,-15.265756,10.874584939221258,10.072686658870436,194,180,35.8382,-3.1617999999999995,1.1176470588235294,1.7058823529411764,1.0566482647058826,1.5947870588235291
Bundesliga,2019,13,Mainz 05,34,11,4,19,44,65,37,46.18970199999999,2.18970199999999,43.916372,62.89802399999999,-2.1019760000000147,59.109234,-15.192862000000002,13.313748612701303,8.883933056026663,181,242,39.15,2.1499999999999986,1.2941176470588236,1.911764705882353,1.3585206470588231,1.849941882352941
Bundesliga,2019,14,Augsburg,34,9,9,16,45,63,36,43.85644999999999,-1.1435500000000118,40.06756499999999,59.11934200000001,-3.8806579999999897,58.36173,-18.294165,16.804007523718226,8.402156690985596,133,223,39.7766,3.776600000000002,1.3235294117647058,1.8529411764705883,1.2898955882352938,1.7388041764705886
Bundesliga,2019,15,FC Cologne,34,10,6,18,51,69,36,49.277536000000005,-1.722463999999995,46.246509,54.54433400000001,-14.455665999999988,49.99767100000001,-3.751161999999999,11.448608073363696,10.410441149969085,167,226,43.89029999999999,7.890299999999989,1.5,2.0294117647058822,1.4493392941176473,1.6042451176470591
Bundesliga,2019,16,Werder Bremen,34,8,7,19,42,69,31,37.73813700000001,-4.261862999999991,33.191644000000004,56.939854,-12.060145999999996,56.182084,-22.99044,12.85206637676376,11.041742680336466,186,205,35.11849999999999,4.11849999999999,1.2352941176470589,2.0294117647058822,1.1099452058823531,1.674701588235294
Bundesliga,2019,17,Fortuna Duesseldorf,34,6,12,16,36,67,30,35.69057,-0.309429999999999,32.659862,64.448134,-2.551866000000004,60.65934299999999,-27.999481,16.81042865268309,11.745077913444373,143,207,32.8686,2.8686000000000007,1.0588235294117647,1.9705882352941175,1.0497226470588237,1.8955333529411764
Bundesliga,2019,18,Paderborn,34,4,8,22,37,74,20,38.46536,1.465360000000004,35.434758,67.83386800000001,-6.16613199999999,64.044988,-28.61023,14.440759022097216,9.21968658915103,113,295,28.671100000000003,8.671100000000003,1.088235294117647,2.176470588235294,1.1313341176470588,1.9951137647058823
Serie_A,2014,1,Juventus,38,26,9,3,72,24,87,59.077044,-12.922956000000006,52.225435,29.1296338,5.129633800000001,25.21865780000001,27.0067772,8.7150081046635,13.017562914250965,334,152,74.78899999999999,-12.211000000000013,1.894736842105263,0.631578947368421,1.5546590526315789,0.7665693105263158
Serie_A,2014,2,Roma,38,19,13,6,54,31,70,50.85366200000001,-3.146337999999993,45.524584,36.787303,5.787302999999994,32.980881,12.543703000000002,7.874104958573069,13.878386586129798,266,175,62.164100000000005,-7.835899999999995,1.4210526315789471,0.8157894736842105,1.3382542631578949,0.9680869210526316
Serie_A,2014,3,Lazio,38,21,6,11,71,38,69,61.996225,-9.003775000000005,58.189765,35.871453200000005,-2.128546799999995,31.3036662,26.8860988,7.2826351506046,11.223854818645256,214,173,67.79050000000001,-1.2094999999999914,1.868421052631579,1.0,1.631479605263158,0.943985610526316
Serie_A,2014,4,Fiorentina,38,18,10,10,61,46,64,60.67059499999999,-0.3294050000000084,55.310973,48.502489,2.502489000000004,46.218629,9.092344000000002,7.757887792850762,12.457943089073767,309,170,61.11280000000001,-2.887199999999993,1.605263157894737,1.2105263157894737,1.5965946052631577,1.276381289473684
Serie_A,2014,5,Napoli,38,18,9,11,70,54,63,64.49538,-5.504620000000003,57.53923,34.37350100000001,-19.62649899999999,32.850910000000006,24.68832,8.836459552417248,13.31287541756252,281,137,70.7221,7.722099999999997,1.8421052631578947,1.4210526315789471,1.697246842105263,0.904565815789474
Serie_A,2014,6,Genoa,38,16,11,11,62,47,59,57.321604,-4.678396000000006,51.99250899999999,60.37169,13.371689999999994,54.156488,-2.1639790000000003,8.157665555571208,7.375791448035461,250,199,50.553500000000014,-8.446499999999986,1.631578947368421,1.236842105263158,1.5084632631578947,1.5887286842105264
Serie_A,2014,7,Sampdoria,38,13,17,8,48,42,56,47.58525919999998,-0.4147408000000183,46.06265919999999,48.37017300000001,6.370173000000008,43.041074,3.0215852,8.81956395194474,8.672494175134991,209,246,52.84649999999999,-3.153500000000016,1.263157894736842,1.105263157894737,1.252243663157894,1.2728992894736844
Serie_A,2014,8,Inter,38,14,13,11,59,48,55,57.168296000000005,-1.831703999999995,51.83921,44.321354,-3.678646000000001,39.72692,12.112289999999998,6.444858083453585,13.7450157694437,297,171,60.79549999999999,5.79549999999999,1.5526315789473684,1.263157894736842,1.5044288421052634,1.1663514210526316
Serie_A,2014,9,Torino,38,14,12,12,48,45,54,51.778812,3.778811999999995,47.075817,42.689975,-2.310025000000003,36.569054,10.506763,13.90466896920119,9.980621098931715,223,217,56.9478,2.947800000000001,1.263157894736842,1.1842105263157894,1.3626003157894735,1.123420394736842
Serie_A,2014,10,AC Milan,38,13,13,12,56,50,52,47.072551,-8.927448999999996,38.69838000000001,53.99087000000001,3.990870000000008,49.423122000000006,-10.724741999999996,10.174636527270584,9.977120981623903,164,263,48.331700000000026,-3.6682999999999737,1.4736842105263157,1.3157894736842106,1.2387513421052632,1.4208123684210527
Serie_A,2014,11,Palermo,38,12,13,13,53,55,49,54.97283399999998,1.9728339999999776,49.61557399999999,44.0141317,-10.9858683,40.20764570000001,9.4079283,10.198460100926084,8.922919135197757,172,216,58.6772,9.6772,1.394736842105263,1.4473684210526316,1.446653526315789,1.1582666236842103
Serie_A,2014,12,Sassuolo,38,12,13,13,49,57,49,42.9145437,-6.085456300000004,36.0628917,55.185098,-1.8149019999999965,51.37860100000001,-15.3157093,9.16240135759207,8.200794189553001,190,237,44.0973,-4.902699999999996,1.2894736842105263,1.5,1.129330097368421,1.4522394210526317
Serie_A,2014,13,Verona,38,11,13,14,49,65,46,46.883277,-2.1167230000000004,42.28881199999999,63.409394000000006,-1.590605999999994,57.183835,-14.895023000000002,12.712678476373256,8.252582459456116,190,314,41.9735,-4.026500000000006,1.2894736842105263,1.7105263157894737,1.233770447368421,1.6686682631578948
Serie_A,2014,14,Chievo,38,10,13,15,28,41,43,33.013623,5.013623000000003,31.491023,48.985331,7.985331000000002,45.940138,-14.449115,10.139687089062235,6.794036856172734,173,247,41.4148,-1.5852000000000004,0.7368421052631579,1.0789473684210529,0.868779552631579,1.289087657894737
Serie_A,2014,15,Empoli,38,8,18,12,46,52,42,49.662924,3.6629239999999967,47.37902099999999,43.422374000000005,-8.577625999999995,41.899778,5.479243000000002,9.221540062531163,9.5528374563833,236,233,56.94010000000001,14.940100000000008,1.2105263157894737,1.368421052631579,1.3069190526315788,1.142694052631579
Serie_A,2014,16,Udinese,38,10,11,17,43,56,41,34.858852,-8.141148000000001,34.09755199999999,54.753850999999976,-1.246149000000024,47.902281,-13.804728999999998,12.72583554978138,8.317547451164094,171,304,37.4596,-3.540399999999998,1.131578947368421,1.4736842105263157,0.9173382105263158,1.440890815789473
